# Items: TimeSteps
0 
     40000     atoms
         1     atom types
    0.0000   49.4975 xlo xhi
    0.0000   49.4975 ylo yhi
    0.0000   49.4975 zlo zhi

Atoms
9294 47 1 40 39 44
9295 47 1 40 38 44
9296 47 1 40 39 45
9297 47 1 39 40 45
9298 47 1 39 39 44
9299 47 1 38 39 45
9300 47 1 38 38 45
9301 47 1 39 37 45
9302 47 1 38 37 45
9303 47 1 38 37 46
9304 47 1 37 37 46
9305 47 1 38 36 46
9306 47 1 38 35 45
9307 47 1 38 36 45
9308 47 1 39 35 45
9309 47 1 40 35 44
9310 47 1 40 36 43
9311 47 1 40 35 43
9312 47 1 41 36 43
9313 47 1 42 36 42
9314 47 1 41 36 42
9315 47 1 41 37 41
9316 47 1 41 37 42
9317 47 1 40 37 42
9318 47 1 40 37 42
9319 47 1 39 37 41
9320 47 1 38 38 41
9321 47 1 37 38 40
9322 47 1 38 39 40
9323 47 1 38 40 40
9324 47 1 37 40 40
9325 47 1 37 40 39
9326 47 1 38 40 38
9327 47 1 37 40 37
9328 47 1 37 40 37
9329 47 1 37 41 37
9330 47 1 37 42 37
9331 47 1 37 42 36
9332 47 1 37 41 35
9333 47 1 37 41 36
9334 47 1 37 40 36
9335 47 1 36 41 36
9336 47 1 35 41 37
9337 47 1 35 40 36
9338 47 1 35 40 36
9339 47 1 34 40 36
9340 47 1 33 40 35
9341 47 1 34 40 35
9342 47 1 33 40 36
9343 47 1 33 39 35
9344 47 1 33 40 35
9345 47 1 33 40 35
9346 47 1 33 40 35
9347 47 1 32 41 35
9348 47 1 33 41 34
9349 47 1 33 40 34
9350 47 1 33 41 33
9351 47 1 33 41 33
9352 47 1 33 40 33
9353 47 1 32 41 33
9354 47 1 32 40 33
9355 47 1 33 40 32
9356 47 1 33 40 32
9357 47 1 34 40 32
9358 47 1 34 41 33
9359 47 1 35 41 33
9360 47 1 35 42 34
9361 47 1 35 42 33
9362 47 1 35 42 33
9363 47 1 35 42 34
9364 47 1 35 43 33
9365 47 1 35 43 34
9366 47 1 35 44 33
9367 47 1 34 44 34
9368 47 1 34 45 33
9369 47 1 35 45 34
9370 47 1 35 44 35
9371 47 1 35 44 34
9372 47 1 36 45 34
9373 47 1 35 45 35
9374 47 1 36 45 35
9375 47 1 35 45 34
9376 47 1 35 46 35
9377 47 1 35 45 35
9378 47 1 36 46 35
9379 47 1 37 46 35
9380 47 1 36 46 34
9381 47 1 36 45 33
9382 47 1 37 45 34
9383 47 1 37 45 33
9384 47 1 37 46 34
9385 47 1 38 47 34
9386 47 1 39 46 34
9387 47 1 39 45 33
9388 47 1 40 46 33
9389 47 1 40 46 33
9390 47 1 40 45 32
9391 47 1 40 46 31
9392 47 1 40 45 30
9393 47 1 40 45 31
9394 47 1 40 45 32
9395 47 1 40 45 33
9396 47 1 40 45 33
9397 47 1 40 45 33
9398 47 1 39 45 32
9399 47 1 40 46 32
9400 47 1 39 47 32
9401 48 1 13 34 6
9402 48 1 13 35 6
9403 48 1 12 35 7
9404 48 1 12 35 6
9405 48 1 12 35 6
9406 48 1 13 34 6
9407 48 1 12 33 6
9408 48 1 12 33 5
9409 48 1 13 33 6
9410 48 1 12 32 6
9411 48 1 12 33 6
9412 48 1 11 33 7
9413 48 1 11 32 7
9414 48 1 11 31 6
9415 48 1 11 30 6
9416 48 1 11 31 6
9417 48 1 11 30 5
9418 48 1 12 30 6
9419 48 1 11 30 6
9420 48 1 12 29 6
9421 48 1 13 29 6
9422 48 1 13 28 6
9423 48 1 13 28 6
9424 48 1 12 28 6
9425 48 1 11 28 6
9426 48 1 11 28 5
9427 48 1 11 28 6
9428 48 1 11 28 6
9429 48 1 12 27 6
9430 48 1 13 27 7
9431 48 1 12 28 7
9432 48 1 11 28 8
9433 48 1 11 27 7
9434 48 1 11 27 6
9435 48 1 11 28 7
9436 48 1 10 28 8
9437 48 1 10 27 7
9438 48 1 10 28 6
9439 48 1 9 28 6
9440 48 1 8 28 6
9441 48 1 8 28 6
9442 48 1 8 28 5
9443 48 1 8 28 4
9444 48 1 8 29 5
9445 48 1 8 30 5
9446 48 1 8 30 4
9447 48 1 8 30 4
9448 48 1 8 30 4
9449 48 1 8 30 4
9450 48 1 8 30 3
9451 48 1 8 29 3
9452 48 1 8 28 2
9453 48 1 8 28 2
9454 48 1 9 28 1
9455 48 1 9 27 2
9456 48 1 10 27 3
9457 48 1 10 28 2
9458 48 1 11 27 2
9459 48 1 11 27 3
9460 48 1 11 26 2
9461 48 1 12 25 2
9462 48 1 12 25 1
9463 48 1 13 25 1
9464 48 1 13 25 1
9465 48 1 13 26 0
9466 48 1 13 27 0
9467 48 1 12 27 1
9468 48 1 11 28 1
9469 48 1 11 27 0
9470 48 1 12 27 49
9471 48 1 13 26 49
9472 48 1 12 26 0
9473 48 1 13 25 0
9474 48 1 13 25 49
9475 48 1 12 25 0
9476 48 1 12 24 49
9477 48 1 11 23 49
9478 48 1 11 23 0
9479 48 1 11 23 0
9480 48 1 11 23 49
9481 48 1 11 22 48
9482 48 1 11 22 47
9483 48 1 11 21 47
9484 48 1 11 21 47
9485 48 1 12 21 47
9486 48 1 13 21 47
9487 48 1 13 21 48
9488 48 1 13 21 49
9489 48 1 13 21 49
9490 48 1 13 20 0
9491 48 1 13 20 1
9492 48 1 13 20 1
9493 48 1 13 19 1
9494 48 1 13 19 2
9495 48 1 12 20 2
9496 48 1 12 21 3
9497 48 1 11 21 2
9498 48 1 12 21 1
9499 48 1 11 20 1
9500 48 1 11 20 2
9501 48 1 11 19 3
9502 48 1 10 18 3
9503 48 1 11 18 2
9504 48 1 11 18 1
9505 48 1 11 18 2
9506 48 1 11 18 3
9507 48 1 11 18 4
9508 48 1 11 18 4
9509 48 1 11 18 4
9510 48 1 11 18 4
9511 48 1 11 18 3
9512 48 1 11 17 2
9513 48 1 10 18 2
9514 48 1 9 17 2
9515 48 1 10 16 2
9516 48 1 10 16 1
9517 48 1 11 16 1
9518 48 1 11 17 1
9519 48 1 11 17 1
9520 48 1 12 18 1
9521 48 1 13 18 2
9522 48 1 13 18 2
9523 48 1 13 18 1
9524 48 1 13 18 1
9525 48 1 13 17 2
9526 48 1 14 17 1
9527 48 1 15 16 1
9528 48 1 14 16 2
9529 48 1 14 16 1
9530 48 1 14 16 1
9531 48 1 15 17 1
9532 48 1 15 18 1
9533 48 1 15 17 2
9534 48 1 16 17 1
9535 48 1 16 18 1
9536 48 1 16 17 1
9537 48 1 17 16 1
9538 48 1 17 17 0
9539 48 1 17 18 1
9540 48 1 17 17 1
9541 48 1 18 18 1
9542 48 1 18 18 2
9543 48 1 18 18 1
9544 48 1 18 19 2
9545 48 1 19 19 1
9546 48 1 19 20 2
9547 48 1 20 19 2
9548 48 1 19 19 3
9549 48 1 20 20 3
9550 48 1 20 19 4
9551 48 1 19 18 4
9552 48 1 19 19 4
9553 48 1 18 18 4
9554 48 1 18 18 4
9555 48 1 18 18 4
9556 48 1 18 17 4
9557 48 1 18 17 4
9558 48 1 17 17 4
9559 48 1 17 16 4
9560 48 1 18 16 4
9561 48 1 18 16 4
9562 48 1 18 16 5
9563 48 1 17 16 4
9564 48 1 17 16 5
9565 48 1 18 17 5
9566 48 1 18 17 6
9567 48 1 18 18 5
9568 48 1 19 17 5
9569 48 1 19 18 4
9570 48 1 20 17 4
9571 48 1 20 18 5
9572 48 1 21 18 6
9573 48 1 20 18 6
9574 48 1 20 18 6
9575 48 1 20 18 7
9576 48 1 21 19 7
9577 48 1 20 19 6
9578 48 1 19 19 7
9579 48 1 19 18 6
9580 48 1 18 18 6
9581 48 1 18 18 6
9582 48 1 18 18 6
9583 48 1 18 19 6
9584 48 1 18 18 5
9585 48 1 17 19 5
9586 48 1 16 19 4
9587 48 1 17 18 4
9588 48 1 17 19 4
9589 48 1 18 19 4
9590 48 1 18 18 4
9591 48 1 17 18 3
9592 48 1 16 19 3
9593 48 1 16 19 4
9594 48 1 16 18 4
9595 48 1 16 19 5
9596 48 1 15 19 4
9597 48 1 15 18 5
9598 48 1 15 19 6
9599 48 1 15 18 6
9600 48 1 16 18 6
9601 49 1 14 9 30
9602 49 1 14 10 30
9603 49 1 15 9 30
9604 49 1 16 9 30
9605 49 1 16 10 30
9606 49 1 17 10 31
9607 49 1 18 11 31
9608 49 1 18 11 30
9609 49 1 19 11 31
9610 49 1 20 11 31
9611 49 1 21 11 31
9612 49 1 21 11 32
9613 49 1 20 11 33
9614 49 1 21 11 33
9615 49 1 20 11 33
9616 49 1 19 11 33
9617 49 1 18 11 33
9618 49 1 18 10 34
9619 49 1 19 10 33
9620 49 1 19 9 34
9621 49 1 20 10 34
9622 49 1 19 10 35
9623 49 1 18 11 35
9624 49 1 18 11 34
9625 49 1 18 10 35
9626 49 1 18 9 34
9627 49 1 18 8 35
9628 49 1 18 9 35
9629 49 1 19 8 35
9630 49 1 18 8 35
9631 49 1 18 8 36
9632 49 1 18 8 37
9633 49 1 17 7 37
9634 49 1 16 7 36
9635 49 1 16 6 35
9636 49 1 16 6 35
9637 49 1 16 7 35
9638 49 1 16 8 35
9639 49 1 17 8 35
9640 49 1 17 7 35
9641 49 1 18 7 36
9642 49 1 17 6 36
9643 49 1 18 6 35
9644 49 1 18 6 36
9645 49 1 18 6 35
9646 49 1 19 6 36
9647 49 1 19 6 37
9648 49 1 20 6 37
9649 49 1 20 6 37
9650 49 1 19 6 37
9651 49 1 18 5 37
9652 49 1 18 6 37
9653 49 1 18 5 38
9654 49 1 18 6 39
9655 49 1 17 6 38
9656 49 1 17 5 37
9657 49 1 18 4 37
9658 49 1 17 4 38
9659 49 1 17 4 37
9660 49 1 16 4 37
9661 49 1 16 3 37
9662 49 1 16 4 37
9663 49 1 15 4 38
9664 49 1 15 4 37
9665 49 1 15 4 37
9666 49 1 15 3 37
9667 49 1 14 4 37
9668 49 1 13 4 37
9669 49 1 13 3 37
9670 49 1 13 3 37
9671 49 1 13 2 37
9672 49 1 12 2 37
9673 49 1 12 3 36
9674 49 1 13 4 36
9675 49 1 12 4 36
9676 49 1 12 4 37
9677 49 1 12 4 37
9678 49 1 13 5 37
9679 49 1 12 5 37
9680 49 1 13 6 37
9681 49 1 12 6 36
9682 49 1 12 6 35
9683 49 1 11 6 35
9684 49 1 11 6 36
9685 49 1 11 6 36
9686 49 1 12 6 37
9687 49 1 13 6 36
9688 49 1 13 7 35
9689 49 1 12 8 35
9690 49 1 11 7 35
9691 49 1 12 7 35
9692 49 1 11 7 34
9693 49 1 11 6 33
9694 49 1 12 7 33
9695 49 1 13 7 33
9696 49 1 13 6 33
9697 49 1 13 6 33
9698 49 1 12 6 33
9699 49 1 12 5 34
9700 49 1 13 5 33
9701 49 1 13 5 34
9702 49 1 13 4 33
9703 49 1 14 4 33
9704 49 1 13 4 32
9705 49 1 14 4 32
9706 49 1 15 4 32
9707 49 1 15 5 33
9708 49 1 16 4 33
9709 49 1 16 5 33
9710 49 1 16 6 32
9711 49 1 17 5 32
9712 49 1 18 6 32
9713 49 1 18 5 32
9714 49 1 18 6 33
9715 49 1 18 6 33
9716 49 1 18 7 33
9717 49 1 17 8 33
9718 49 1 17 8 34
9719 49 1 16 8 34
9720 49 1 16 8 34
9721 49 1 15 8 35
9722 49 1 16 8 35
9723 49 1 15 8 34
9724 49 1 14 8 35
9725 49 1 15 8 35
9726 49 1 16 8 35
9727 49 1 16 9 36
9728 49 1 15 9 35
9729 49 1 15 8 36
9730 49 1 14 8 35
9731 49 1 14 8 36
9732 49 1 15 8 37
9733 49 1 15 7 37
9734 49 1 14 8 37
9735 49 1 14 8 38
9736 49 1 13 9 38
9737 49 1 13 8 39
9738 49 1 13 9 39
9739 49 1 13 10 40
9740 49 1 12 10 39
9741 49 1 13 10 38
9742 49 1 13 11 37
9743 49 1 13 11 38
9744 49 1 13 11 39
9745 49 1 13 10 39
9746 49 1 13 9 40
9747 49 1 13 8 40
9748 49 1 13 9 40
9749 49 1 12 8 40
9750 49 1 12 8 41
9751 49 1 13 8 40
9752 49 1 13 7 40
9753 49 1 13 7 40
9754 49 1 14 7 40
9755 49 1 15 7 40
9756 49 1 15 8 41
9757 49 1 16 8 40
9758 49 1 16 8 40
9759 49 1 16 9 40
9760 49 1 17 8 40
9761 49 1 17 9 40
9762 49 1 18 9 40
9763 49 1 18 8 40
9764 49 1 18 8 40
9765 49 1 18 8 40
9766 49 1 19 8 41
9767 49 1 18 8 41
9768 49 1 18 8 41
9769 49 1 18 7 40
9770 49 1 18 8 40
9771 49 1 18 7 39
9772 49 1 18 7 40
9773 49 1 18 6 40
9774 49 1 18 6 40
9775 49 1 17 6 40
9776 49 1 17 6 40
9777 49 1 16 6 39
9778 49 1 16 6 39
9779 49 1 16 6 38
9780 49 1 16 6 38
9781 49 1 16 5 38
9782 49 1 16 5 37
9783 49 1 16 4 38
9784 49 1 16 4 37
9785 49 1 16 5 37
9786 49 1 16 6 37
9787 49 1 16 6 37
9788 49 1 16 7 37
9789 49 1 16 8 37
9790 49 1 16 8 36
9791 49 1 16 8 36
9792 49 1 16 9 35
9793 49 1 16 10 36
9794 49 1 16 11 35
9795 49 1 16 11 35
9796 49 1 15 11 35
9797 49 1 16 11 36
9798 49 1 16 11 37
9799 49 1 15 11 37
9800 49 1 14 11 36
9801 50 1 21 12 0
9802 50 1 20 12 1
9803 50 1 21 11 1
9804 50 1 21 11 1
9805 50 1 22 11 1
9806 50 1 23 12 1
9807 50 1 23 12 0
9808 50 1 23 11 49
9809 50 1 23 11 0
9810 50 1 23 11 0
9811 50 1 24 11 49
9812 50 1 23 10 49
9813 50 1 23 10 0
9814 50 1 22 11 0
9815 50 1 22 10 1
9816 50 1 21 10 0
9817 50 1 22 9 0
9818 50 1 22 8 1
9819 50 1 23 8 0
9820 50 1 23 9 49
9821 50 1 23 8 49
9822 50 1 23 8 48
9823 50 1 23 8 47
9824 50 1 23 8 48
9825 50 1 22 8 48
9826 50 1 23 8 49
9827 50 1 23 7 0
9828 50 1 22 7 49
9829 50 1 22 6 0
9830 50 1 21 6 0
9831 50 1 21 6 1
9832 50 1 21 6 1
9833 50 1 21 6 1
9834 50 1 22 6 1
9835 50 1 23 6 1
9836 50 1 23 6 0
9837 50 1 23 6 49
9838 50 1 23 5 0
9839 50 1 23 4 0
9840 50 1 22 4 49
9841 50 1 23 4 48
9842 50 1 23 5 49
9843 50 1 22 5 0
9844 50 1 21 4 0
9845 50 1 21 5 0
9846 50 1 20 5 1
9847 50 1 21 5 1
9848 50 1 21 6 2
9849 50 1 20 5 2
9850 50 1 21 4 2
9851 50 1 21 4 3
9852 50 1 21 4 3
9853 50 1 22 4 2
9854 50 1 22 5 1
9855 50 1 23 5 2
9856 50 1 23 6 1
9857 50 1 23 5 1
9858 50 1 24 5 2
9859 50 1 25 6 2
9860 50 1 25 5 2
9861 50 1 25 5 1
9862 50 1 25 4 1
9863 50 1 25 4 1
9864 50 1 26 4 1
9865 50 1 27 4 1
9866 50 1 28 3 1
9867 50 1 28 4 1
9868 50 1 28 4 1
9869 50 1 28 5 1
9870 50 1 27 4 1
9871 50 1 26 4 2
9872 50 1 26 5 1
9873 50 1 25 5 1
9874 50 1 26 4 1
9875 50 1 27 5 1
9876 50 1 27 4 0
9877 50 1 26 4 49
9878 50 1 25 4 0
9879 50 1 25 4 0
9880 50 1 24 4 49
9881 50 1 23 4 0
9882 50 1 23 3 1
9883 50 1 23 2 1
9884 50 1 23 1 1
9885 50 1 23 1 2
9886 50 1 24 2 2
9887 50 1 25 2 1
9888 50 1 24 2 1
9889 50 1 24 3 0
9890 50 1 23 3 49
9891 50 1 24 3 48
9892 50 1 25 4 48
9893 50 1 25 4 47
9894 50 1 25 5 48
9895 50 1 24 6 48
9896 50 1 23 5 48
9897 50 1 24 5 49
9898 50 1 25 4 49
9899 50 1 24 4 0
9900 50 1 25 5 0
9901 50 1 24 6 0
9902 50 1 25 6 0
9903 50 1 25 6 49
9904 50 1 25 6 49
9905 50 1 25 7 49
9906 50 1 25 7 0
9907 50 1 25 8 1
9908 50 1 25 8 1
9909 50 1 24 8 1
9910 50 1 23 8 1
9911 50 1 23 8 1
9912 50 1 23 9 1
9913 50 1 23 9 1
9914 50 1 23 10 2
9915 50 1 23 11 1
9916 50 1 23 11 2
9917 50 1 23 11 3
9918 50 1 24 11 2
9919 50 1 24 10 3
9920 50 1 25 9 3
9921 50 1 25 10 3
9922 50 1 26 9 3
9923 50 1 26 8 4
9924 50 1 25 9 4
9925 50 1 25 8 4
9926 50 1 25 8 3
9927 50 1 25 8 2
9928 50 1 26 8 2
9929 50 1 25 8 1
9930 50 1 26 9 1
9931 50 1 26 10 2
9932 50 1 27 11 2
9933 50 1 27 10 1
9934 50 1 28 10 1
9935 50 1 28 11 0
9936 50 1 27 11 0
9937 50 1 27 11 1
9938 50 1 26 11 1
9939 50 1 26 12 1
9940 50 1 25 12 1
9941 50 1 25 11 0
9942 50 1 25 12 0
9943 50 1 25 13 49
9944 50 1 25 13 0
9945 50 1 25 13 1
9946 50 1 26 14 1
9947 50 1 26 13 1
9948 50 1 27 13 1
9949 50 1 28 13 1
9950 50 1 28 14 2
9951 50 1 27 13 2
9952 50 1 28 13 3
9953 50 1 28 13 2
9954 50 1 27 13 3
9955 50 1 27 13 4
9956 50 1 26 13 3
9957 50 1 25 13 3
9958 50 1 25 12 2
9959 50 1 25 12 1
9960 50 1 24 12 2
9961 50 1 23 11 2
9962 50 1 23 11 3
9963 50 1 22 11 2
9964 50 1 21 12 2
9965 50 1 21 11 2
9966 50 1 20 11 3
9967 50 1 19 11 3
9968 50 1 19 11 4
9969 50 1 18 11 4
9970 50 1 19 11 4
9971 50 1 20 11 4
9972 50 1 20 10 4
9973 50 1 20 11 5
9974 50 1 21 11 4
9975 50 1 20 11 4
9976 50 1 20 12 5
9977 50 1 19 13 5
9978 50 1 19 13 6
9979 50 1 19 14 5
9980 50 1 20 14 6
9981 50 1 20 13 5
9982 50 1 20 13 6
9983 50 1 21 13 6
9984 50 1 20 13 6
9985 50 1 21 14 6
9986 50 1 21 13 6
9987 50 1 22 13 6
9988 50 1 23 14 6
9989 50 1 22 14 5
9990 50 1 21 15 5
9991 50 1 21 14 4
9992 50 1 21 15 4
9993 50 1 21 16 4
9994 50 1 22 16 4
9995 50 1 23 16 4
9996 50 1 22 16 4
9997 50 1 22 16 5
9998 50 1 23 16 5
9999 50 1 23 17 4
10000 50 1 22 18 4
10001 51 1 26 25 30
10002 51 1 27 26 30
10003 51 1 26 26 30
10004 51 1 26 27 29
10005 51 1 25 26 29
10006 51 1 26 25 29
10007 51 1 27 26 29
10008 51 1 27 25 28
10009 51 1 28 26 28
10010 51 1 28 27 28
10011 51 1 28 27 27
10012 51 1 28 27 26
10013 51 1 27 26 26
10014 51 1 28 26 25
10015 51 1 28 25 26
10016 51 1 28 25 25
10017 51 1 28 25 25
10018 51 1 28 26 25
10019 51 1 29 26 24
10020 51 1 30 25 24
10021 51 1 30 26 24
10022 51 1 31 25 24
10023 51 1 32 25 23
10024 51 1 33 25 24
10025 51 1 33 26 25
10026 51 1 32 27 25
10027 51 1 33 27 24
10028 51 1 32 27 23
10029 51 1 33 27 23
10030 51 1 32 28 23
10031 51 1 32 28 23
10032 51 1 32 29 23
10033 51 1 31 29 22
10034 51 1 31 28 23
10035 51 1 32 28 22
10036 51 1 31 28 22
10037 51 1 30 28 22
10038 51 1 30 28 23
10039 51 1 30 28 22
10040 51 1 29 27 22
10041 51 1 29 26 21
10042 51 1 29 25 22
10043 51 1 28 25 21
10044 51 1 28 26 21
10045 51 1 28 27 22
10046 51 1 28 26 22
10047 51 1 28 26 23
10048 51 1 27 26 22
10049 51 1 27 25 21
10050 51 1 27 25 22
10051 51 1 28 25 22
10052 51 1 28 25 23
10053 51 1 28 25 23
10054 51 1 27 26 23
10055 51 1 26 25 23
10056 51 1 25 26 23
10057 51 1 26 26 24
10058 51 1 27 27 24
10059 51 1 28 27 23
10060 51 1 27 28 23
10061 51 1 26 27 23
10062 51 1 25 27 23
10063 51 1 25 28 22
10064 51 1 25 28 23
10065 51 1 25 28 23
10066 51 1 26 28 22
10067 51 1 26 29 23
10068 51 1 25 29 23
10069 51 1 25 28 23
10070 51 1 25 28 24
10071 51 1 25 28 23
10072 51 1 25 28 24
10073 51 1 24 28 23
10074 51 1 25 27 23
10075 51 1 24 26 23
10076 51 1 25 26 24
10077 51 1 25 25 25
10078 51 1 25 26 25
10079 51 1 25 27 25
10080 51 1 26 27 26
10081 51 1 26 26 27
10082 51 1 27 25 27
10083 51 1 26 25 27
10084 51 1 27 25 26
10085 51 1 26 25 25
10086 51 1 26 24 26
10087 51 1 25 23 26
10088 51 1 25 23 27
10089 51 1 25 23 27
10090 51 1 25 24 28
10091 51 1 25 23 28
10092 51 1 24 24 28
10093 51 1 24 25 29
10094 51 1 24 25 28
10095 51 1 25 25 28
10096 51 1 25 25 28
10097 51 1 25 25 28
10098 51 1 25 25 28
10099 51 1 24 25 28
10100 51 1 24 24 27
10101 51 1 23 24 26
10102 51 1 23 24 27
10103 51 1 23 25 27
10104 51 1 23 25 28
10105 51 1 22 24 28
10106 51 1 22 23 28
10107 51 1 21 23 28
10108 51 1 22 23 27
10109 51 1 21 24 27
10110 51 1 21 23 27
10111 51 1 21 23 28
10112 51 1 21 23 28
10113 51 1 22 23 28
10114 51 1 22 22 28
10115 51 1 23 21 28
10116 51 1 23 21 29
10117 51 1 24 21 29
10118 51 1 24 21 30
10119 51 1 25 21 29
10120 51 1 25 21 28
10121 51 1 25 20 28
10122 51 1 26 21 28
10123 51 1 26 21 28
10124 51 1 27 21 28
10125 51 1 28 21 28
10126 51 1 28 20 28
10127 51 1 28 19 28
10128 51 1 28 19 27
10129 51 1 28 18 28
10130 51 1 28 18 28
10131 51 1 28 17 28
10132 51 1 28 16 28
10133 51 1 28 16 28
10134 51 1 28 16 29
10135 51 1 28 16 28
10136 51 1 29 15 28
10137 51 1 29 16 28
10138 51 1 30 16 28
10139 51 1 30 16 29
10140 51 1 29 16 30
10141 51 1 30 17 30
10142 51 1 29 17 30
10143 51 1 29 16 31
10144 51 1 30 16 30
10145 51 1 30 17 30
10146 51 1 31 17 30
10147 51 1 31 18 29
10148 51 1 31 17 28
10149 51 1 31 18 28
10150 51 1 30 17 28
10151 51 1 30 18 28
10152 51 1 30 18 27
10153 51 1 31 17 27
10154 51 1 32 17 28
10155 51 1 31 16 28
10156 51 1 31 16 27
10157 51 1 30 15 27
10158 51 1 30 16 28
10159 51 1 30 16 27
10160 51 1 30 15 26
10161 51 1 30 15 25
10162 51 1 30 14 25
10163 51 1 31 14 24
10164 51 1 32 15 24
10165 51 1 32 16 23
10166 51 1 32 16 24
10167 51 1 32 16 25
10168 51 1 33 16 25
10169 51 1 33 15 26
10170 51 1 32 14 26
10171 51 1 31 14 25
10172 51 1 31 13 25
10173 51 1 32 13 24
10174 51 1 31 13 24
10175 51 1 30 13 23
10176 51 1 30 12 23
10177 51 1 29 13 23
10178 51 1 28 13 24
10179 51 1 28 13 23
10180 51 1 28 13 23
10181 51 1 28 13 22
10182 51 1 28 13 22
10183 51 1 27 13 22
10184 51 1 27 13 23
10185 51 1 26 12 23
10186 51 1 25 13 23
10187 51 1 25 12 23
10188 51 1 25 11 22
10189 51 1 25 12 21
10190 51 1 25 13 22
10191 51 1 25 13 21
10192 51 1 25 13 22
10193 51 1 26 13 22
10194 51 1 26 12 21
10195 51 1 25 13 21
10196 51 1 25 13 21
10197 51 1 25 12 21
10198 51 1 25 13 20
10199 51 1 25 12 20
10200 51 1 25 11 19
10201 52 1 1 11 21
10202 52 1 0 11 21
10203 52 1 0 11 22
10204 52 1 0 10 21
10205 52 1 0 11 21
10206 52 1 49 11 20
10207 52 1 49 10 21
10208 52 1 0 9 21
10209 52 1 1 9 21
10210 52 1 1 8 22
10211 52 1 0 8 21
10212 52 1 0 8 21
10213 52 1 1 8 20
10214 52 1 1 8 20
10215 52 1 2 8 20
10216 52 1 1 8 21
10217 52 1 1 8 21
10218 52 1 1 8 21
10219 52 1 1 8 22
10220 52 1 1 7 22
10221 52 1 1 8 23
10222 52 1 1 8 23
10223 52 1 2 8 23
10224 52 1 3 8 23
10225 52 1 3 8 23
10226 52 1 4 8 22
10227 52 1 4 9 22
10228 52 1 4 8 23
10229 52 1 5 8 22
10230 52 1 5 8 21
10231 52 1 4 7 21
10232 52 1 4 8 22
10233 52 1 4 7 23
10234 52 1 5 6 23
10235 52 1 5 7 23
10236 52 1 4 7 24
10237 52 1 4 8 23
10238 52 1 4 8 24
10239 52 1 4 8 25
10240 52 1 4 9 24
10241 52 1 3 8 24
10242 52 1 4 8 23
10243 52 1 4 9 23
10244 52 1 5 9 24
10245 52 1 5 10 25
10246 52 1 4 10 24
10247 52 1 4 11 24
10248 52 1 4 11 25
10249 52 1 4 11 25
10250 52 1 4 11 26
10251 52 1 4 11 25
10252 52 1 4 12 25
10253 52 1 4 13 25
10254 52 1 4 13 25
10255 52 1 4 13 24
10256 52 1 4 13 25
10257 52 1 4 12 24
10258 52 1 4 12 23
10259 52 1 4 11 23
10260 52 1 4 11 23
10261 52 1 5 11 24
10262 52 1 5 11 23
10263 52 1 6 11 23
10264 52 1 5 11 23
10265 52 1 6 11 23
10266 52 1 5 12 23
10267 52 1 5 13 23
10268 52 1 6 13 23
10269 52 1 5 13 22
10270 52 1 6 13 21
10271 52 1 6 13 22
10272 52 1 5 13 21
10273 52 1 4 13 22
10274 52 1 4 13 23
10275 52 1 4 13 23
10276 52 1 4 13 23
10277 52 1 4 13 22
10278 52 1 4 13 21
10279 52 1 4 12 22
10280 52 1 4 11 22
10281 52 1 4 11 21
10282 52 1 5 12 21
10283 52 1 4 12 21
10284 52 1 5 11 21
10285 52 1 5 11 21
10286 52 1 6 11 21
10287 52 1 6 11 21
10288 52 1 6 11 20
10289 52 1 6 11 19
10290 52 1 6 12 19
10291 52 1 6 13 18
10292 52 1 6 13 19
10293 52 1 7 13 18
10294 52 1 8 12 18
10295 52 1 8 11 18
10296 52 1 8 11 17
10297 52 1 8 12 16
10298 52 1 9 12 16
10299 52 1 8 11 16
10300 52 1 8 11 16
10301 52 1 8 10 16
10302 52 1 8 11 16
10303 52 1 8 11 15
10304 52 1 9 11 15
10305 52 1 9 11 14
10306 52 1 10 11 15
10307 52 1 9 10 15
10308 52 1 9 9 14
10309 52 1 10 9 15
10310 52 1 10 10 16
10311 52 1 11 9 16
10312 52 1 11 9 15
10313 52 1 12 9 16
10314 52 1 11 10 16
10315 52 1 11 11 15
10316 52 1 11 11 16
10317 52 1 12 11 16
10318 52 1 13 11 15
10319 52 1 12 11 15
10320 52 1 13 11 16
10321 52 1 12 12 16
10322 52 1 11 12 15
10323 52 1 12 13 15
10324 52 1 13 13 14
10325 52 1 13 12 14
10326 52 1 14 13 14
10327 52 1 15 13 13
10328 52 1 14 12 13
10329 52 1 15 11 13
10330 52 1 16 11 14
10331 52 1 16 12 13
10332 52 1 15 12 13
10333 52 1 16 12 12
10334 52 1 16 13 12
10335 52 1 16 12 11
10336 52 1 16 11 11
10337 52 1 16 11 11
10338 52 1 16 11 11
10339 52 1 16 11 12
10340 52 1 16 10 13
10341 52 1 16 11 13
10342 52 1 16 10 13
10343 52 1 16 9 13
10344 52 1 17 9 12
10345 52 1 16 9 11
10346 52 1 16 10 11
10347 52 1 16 9 11
10348 52 1 16 8 11
10349 52 1 16 8 11
10350 52 1 16 8 11
10351 52 1 16 8 12
10352 52 1 16 7 11
10353 52 1 16 7 11
10354 52 1 16 6 11
10355 52 1 16 6 11
10356 52 1 15 6 12
10357 52 1 14 5 12
10358 52 1 15 5 13
10359 52 1 14 5 13
10360 52 1 14 6 13
10361 52 1 15 6 13
10362 52 1 15 6 13
10363 52 1 16 6 13
