ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS4000
ITEM: BOX BOUNDS pp pp pp
0 [30, 30, 30]
0 [30, 30, 30]
0 [30, 30, 30]
ITEM: ATOMS id mol type x y z E
658	3	-12.8125	-14.3165	-14.31650	
659	3	-8.8707	-18.6826	-18.68260	
660	3	-9.52418	-12.1877	-12.18770	
661	3	-9.21662	-17.1482	-17.14820	
662	3	-9.41057	-12.1245	-12.12450	
663	3	-8.33444	-10.9919	-10.99190	
664	3	-8.51816	-17.115	-17.1150	
665	3	-12.1395	-7.28859	-7.288590	
666	3	-11.6907	-9.31964	-9.319640	
667	3	-9.97462	-13.0286	-13.02860	
668	3	-10.3271	-10.8025	-10.80250	
669	3	-25.4287	-2.58984	-2.589840	
670	3	-25.6041	-1.7693	-1.76930	
671	3	-26.5642	0.345141	0.3451410	
672	3	31.9706	-0.835233	-0.8352330	
673	3	-25.6615	0.939518	0.9395180	
674	3	-23.8358	0.286216	0.2862160	
675	3	-23.2263	-0.0404068	-0.04040680	
676	3	30.0847	2.73056	2.730560	
677	3	29.9876	1.8503	1.85030	
678	3	31.7722	-0.827146	-0.8271460	
679	3	31.3992	8.52697e-08	8.52697e-080	
680	3	29.7083	2.64854	2.648540	
681	3	30.8675	3.1593	3.15930	
682	3	31.0737	4.49655	4.496550	
683	3	29.3335	3.87888	3.878880	
684	3	29.087	4.28532	4.285320	
685	3	-24.2302	8.97781	8.977810	
686	3	-25.7162	9.64196	9.641960	
687	3	-27.0566	9.45492	9.454920	
688	3	-23.9826	8.73639	8.736390	
689	3	-14.8572	19.9117	19.91170	
690	3	-14.4942	17.4161	17.41610	
691	3	-15.9055	18.4115	18.41150	
692	3	-15.5544	18.7867	18.78670	
693	3	-10.2032	-12.4209	-12.42090	
694	3	-8.60845	-13.933	-13.9330	
695	3	-5.01951	-15.364	-15.3640	
696	3	-6.78765	-14.7266	-14.72660	
697	3	-12.9629	-14.5406	-14.54060	
698	3	-9.9736	-15.0935	-15.09350	
699	3	-15.6754	-10.9529	-10.95290	
700	3	-13.4601	-12.3238	-12.32380	
701	3	-24.0405	0.126486	0.1264860	
702	3	29.9422	0.867591	0.8675910	
703	3	32.3461	5.14192	5.141920	
704	3	-27.1167	6.34839	6.348390	
705	3	-25.113	-0.13802	-0.138020	
706	3	32.3285	1.10996	1.109960	
707	3	31.6743	1.51763	1.517630	
708	3	-26.7217	6.42245	6.422450	
709	3	31.8627	0.722888	0.7228880	
710	3	-25.7519	7.40804	7.408040	
711	3	29.2814	7.61412	7.614120	
712	3	27.0494	7.74896	7.748960	
713	3	27.9759	9.55241	9.552410	
714	3	29.48	8.95046	8.950460	
715	3	28.3939	4.43934	4.439340	
716	3	-27.374	10.1256	10.12560	
717	3	32.3696	10.2519	10.25190	
718	3	-26.1282	13.0136	13.01360	
719	3	-24.4129	14.8759	14.87590	
720	3	-23.7477	18.3834	18.38340	
721	3	-23.532	14.4909	14.49090	
722	3	-24.9242	16.5267	16.52670	
723	3	-23.3948	15.1587	15.15870	
724	3	26.0681	10.8576	10.85760	
725	3	25.8517	12.6321	12.63210	
726	3	25.1441	11.663	11.6630	
727	3	25.7519	13.0784	13.07840	
728	3	26.869	13.3621	13.36210	
729	3	-19.5407	17.6292	17.62920	
730	3	-18.9488	19.4147	19.41470	
731	3	-11.6687	-12.582	-12.5820	
732	3	-13.811	-11.0998	-11.09980	
733	3	-26.1877	1.17252	1.172520	
734	3	-24.6945	1.64178	1.641780	
735	3	-22.0915	3.69404	3.694040	
736	3	31.6879	2.29639	2.296390	
737	3	32.0909	1.21566	1.215660	
738	3	32.5208	0.141721	0.1417210	
739	3	32.5345	-0.553594	-0.5535940	
740	3	-14.3367	6.20155	6.201550	
741	3	-24.3768	7.44009	7.440090	
742	3	-15.6624	6.05644	6.056440	
743	3	-24.2608	11.6927	11.69270	
744	3	-23.8475	9.64792	9.647920	
745	3	-24.926	12.309	12.3090	
746	3	-25.9924	11.5207	11.52070	
747	3	-26.9056	10.3921	10.39210	
748	3	26.4671	13.4268	13.42680	
749	3	29.1661	11.0721	11.07210	
750	3	29.0186	11.2747	11.27470	
751	3	-24.242	18.1126	18.11260	
752	3	-22.5103	17.8097	17.80970	
753	3	-24.1114	19.5125	19.51250	
754	3	-12.7201	-8.76474	-8.764740	
755	3	-14.3299	-6.9302	-6.93020	
756	3	-10.3303	-7.26847	-7.268470	
757	3	-11.807	-5.5017	-5.50170	
758	3	-23.0542	3.43105	3.431050	
759	3	-22.3365	2.93067	2.930670	
760	3	-17.6735	3.73901	3.739010	
761	3	-23.3566	6.88277	6.882770	
762	3	31.4471	6.68944	6.689440	
763	3	-26.1714	7.06677	7.066770	
764	3	-16.2196	6.16721	6.167210	
765	3	-15.924	9.36663	9.366630	
766	3	-19.8488	8.19319	8.193190	
767	3	-17.8414	6.9638	6.96380	
768	3	-15.2631	8.56799	8.567990	
769	3	-13.6861	-5.90793	-5.907930	
770	3	-4.74135	-5.35496	-5.354960	
771	3	-9.13928	-8.63153	-8.631530	
772	3	-7.95549	-8.91036	-8.910360	
773	3	-6.34896	-7.66486	-7.664860	
774	3	-7.11207	-4.78643	-4.786430	
775	3	-24.1347	2.93656	2.936560	
776	3	-25.9888	1.81764	1.817640	
777	3	-16.0534	3.218	3.2180	
778	3	-19.7285	6.84476	6.844760	
779	3	-25.6354	3.60241	3.602410	
780	3	-21.2595	2.55212	2.552120	
781	3	-17.7491	2.7129	2.71290	
782	3	-19.0637	10.3406	10.34060	
783	3	-19.6798	8.67193	8.671930	
784	3	-20.3945	10.9035	10.90350	
785	3	-17.8237	10.4944	10.49440	
786	3	-15.6019	9.55874	9.558740	
787	3	-20.1906	4.38618	4.386180	
788	3	-20.0472	4.04775	4.047750	
789	3	31.1181	6.92815	6.928150	
790	3	-25.6919	4.54934	4.549340	
791	3	31.4956	5.59421	5.594210	
792	3	-4.12514	-5.38901	-5.389010	
793	3	-1.60687	-1.32418	-1.324180	
794	3	-3.74412	-2.88686	-2.886860	
795	3	-0.285899	-1.72162	-1.721620	
796	3	-2.22154	2.62394	2.623940	
797	3	-0.348946	3.59955	3.599550	
798	3	-0.738671	2.09497	2.094970	
799	3	-0.0147222	4.241	4.2410	
800	3	-26.8876	2.51597	2.515970	
801	4	31.0509	-23.2331	-23.23310	
802	4	-25.0351	-24.9677	-24.96770	
803	4	28.5065	-21.4965	-21.49650	
804	4	-18.8948	25.4137	25.41370	
805	4	-4.07758	-25.0067	-25.00670	
806	4	-6.10972	-26.5695	-26.56950	
807	4	-2.71177	-25.7559	-25.75590	
808	4	0.0780249	-18.678	-18.6780	
809	4	-2.65131	-25.4907	-25.49070	
810	4	-0.450817	-21.5273	-21.52730	
811	4	-2.04543	-18.6442	-18.64420	
812	4	-4.97748	29.967	29.9670	
813	4	0.0538654	-18.886	-18.8860	
814	4	-9.62989	-7.92994	-7.929940	
815	4	1.21605	-8.50356	-8.503560	
816	4	-7.56666	12.19	12.190	
817	4	-7.44335	10.5377	10.53770	
818	4	-9.27295	14.9817	14.98170	
819	4	-12.8003	20.25	20.250	
820	4	-9.27689	14.4265	14.42650	
821	4	0.567586	23.0052	23.00520	
822	4	2.04879	22.3459	22.34590	
823	4	-25.5554	23.8437	23.84370	
824	4	-11.7636	23.2537	23.25370	
825	4	-8.35755	18.5359	18.53590	
826	4	-3.99848	23.0614	23.06140	
827	4	-2.03468	25.38	25.380	
828	4	-2.85421	25.9738	25.97380	
829	4	-1.40107	23.2542	23.25420	
830	4	-1.9679	20.7789	20.77890	
831	4	2.70773	26.5622	26.56220	
832	4	3.71999	27.1212	27.12120	
833	4	-1.39742	23.0887	23.08870	
834	4	3.18136	24.3551	24.35510	
835	4	2.99595	24.6598	24.65980	
836	4	31.5095	22.7308	22.73080	
837	4	-25.3881	-26.9746	-26.97460	
838	4	-22.053	-27.2427	-27.24270	
839	4	-25.6529	-25.0309	-25.03090	
840	4	-26.0158	25.9895	25.98950	
841	4	-22.9245	27.4045	27.40450	
842	4	-21.0477	27.2551	27.25510	
843	4	-17.8954	27.3027	27.30270	
844	4	-26.3297	27.0532	27.05320	
845	4	-15.9201	27.1596	27.15960	
846	4	-13.6348	27.9169	27.91690	
847	4	-10.2765	29.7373	29.73730	
848	4	-10.8058	30.5494	30.54940	
849	4	-13.3006	27.3463	27.34630	
850	4	-10.4349	29.8071	29.80710	
851	4	-8.57026	30.4758	30.47580	
852	4	-10.789	30.438	30.4380	
853	4	-7.44566	26.7614	26.76140	
854	4	-6.49342	29.2222	29.22220	
855	4	-2.19091	29.487	29.4870	
856	4	-7.09199	28.6898	28.68980	
857	4	-1.27137	31.0777	31.07770	
858	4	5.59639	27.744	27.7440	
859	4	3.89704	25.8509	25.85090	
860	4	4.29048	28.6505	28.65050	
861	4	6.0504	27.5263	27.52630	
862	4	5.82291	27.9775	27.97750	
863	4	28.5488	-23.9551	-23.95510	
864	4	-9.05458	-23.9812	-23.98120	
865	4	29.9699	-20.6708	-20.67080	
866	4	-9.39156	-20.3617	-20.36170	
867	4	2.46179	-16.3018	-16.30180	
868	4	0.164398	-17.642	-17.6420	
869	4	4.56751	-15.6035	-15.60350	
870	4	10.1534	-8.94774	-8.947740	
871	4	17.826	-17.4985	-17.49850	
872	4	20.782	-16.3272	-16.32720	
873	4	21.6732	-16.8985	-16.89850	
874	4	21.0209	-16.2488	-16.24880	
875	4	28.5069	-20.9595	-20.95950	
876	4	24.8632	-17.7341	-17.73410	
877	4	29.0256	-22.4941	-22.49410	
878	4	-11.0065	-9.28187	-9.281870	
879	4	-16.1941	-11.6873	-11.68730	
880	4	-11.495	-9.29358	-9.293580	
881	4	-12.0677	-13.8302	-13.83020	
882	4	-11.5754	-8.55844	-8.558440	
883	4	-9.18749	-9.46954	-9.469540	
884	4	-9.54532	-7.85232	-7.852320	
885	4	9.08912	-14.4232	-14.42320	
886	4	13.6856	-8.13813	-8.138130	
887	4	12.8443	-12.5459	-12.54590	
888	4	15.7566	-14.3037	-14.30370	
889	4	21.5619	-10.9612	-10.96120	
890	4	31.4689	-12.0644	-12.06440	
891	4	25.2412	-12.0311	-12.03110	
892	4	-21.7606	-10.7514	-10.75140	
893	4	-15.0819	-7.37857	-7.378570	
894	4	-6.55659	-10.325	-10.3250	
895	4	-3.49997	-8.51297	-8.512970	
896	4	-1.55561	-9.13917	-9.139170	
897	4	3.40884	-8.61176	-8.611760	
898	4	5.75657	-10.0139	-10.01390	
899	4	7.72004	-10.3944	-10.39440	
900	4	9.73295	-11.9863	-11.98630	
901	4	17.5074	-7.75944	-7.759440	
902	4	18.2701	-10.4998	-10.49980	
903	4	-25.9567	-9.69003	-9.690030	
904	4	-14.8418	-2.09944	-2.099440	
905	4	-14.1599	-3.05309	-3.053090	
906	4	-15.264	3.36127	3.361270	
907	4	-16.5378	2.59706	2.597060	
908	4	-15.0653	9.74057	9.740570	
909	4	-16.0068	13.3589	13.35890	
910	4	-16.7229	14.8908	14.89080	
911	4	-14.9862	17.5603	17.56030	
912	4	-0.831246	23.891	23.8910	
913	4	-15.6666	30.5445	30.54450	
914	4	-12.1432	29.3015	29.30150	
915	4	-6.19114	29.9542	29.95420	
916	4	-11.2196	24.4463	24.44630	
917	4	0.0107089	22.6868	22.68680	
918	4	30.6515	27.1754	27.17540	
919	4	31.4101	27.5483	27.54830	
920	4	29.7187	-25.3383	-25.33830	
921	4	-18.2986	24.5416	24.54160	
922	4	-19.5164	-27.1173	-27.11730	
923	4	-19.6655	30.7422	30.74220	
924	4	-8.16627	-25.3228	-25.32280	
925	4	-18.7917	31.3152	31.31520	
926	4	-13.4239	31.4866	31.48660	
927	4	-7.37809	-24.1627	-24.16270	
928	4	-8.25823	28.5912	28.59120	
929	4	30.8127	29.3375	29.33750	
930	4	30.3365	29.9959	29.99590	
931	4	30.5264	-26.1732	-26.17320	
932	4	32.1033	-20.779	-20.7790	
933	4	28.3157	-24.5347	-24.53470	
934	4	4.03427	-15.1904	-15.19040	
935	4	-22.3576	-23.1584	-23.15840	
936	4	-25.736	-20.7526	-20.75260	
937	4	-18.4572	-18.6859	-18.68590	
938	4	-18.3548	-18.9469	-18.94690	
939	4	-18.9938	-19.3906	-19.39060	
940	4	-20.9845	-18.6045	-18.60450	
941	4	-19.6024	-18.5056	-18.50560	
942	4	-20.5831	-16.8952	-16.89520	
943	4	-19.8397	-20.3532	-20.35320	
944	4	-19.5528	-17.7046	-17.70460	
945	4	-18.0708	-16.9391	-16.93910	
946	4	-18.9763	-13.6928	-13.69280	
947	4	-16.2387	-13.3573	-13.35730	
948	4	-19.2923	-12.7011	-12.70110	
949	4	-21.7934	-8.23759	-8.237590	
950	4	-21.0727	-9.4435	-9.44350	
951	4	-20.4345	-4.50029	-4.500290	
952	4	-15.3624	-1.35328	-1.353280	
953	4	-11.0225	-0.47977	-0.479770	
954	4	-10.1037	2.24557	2.245570	
955	4	15.8441	18.9061	18.90610	
956	4	0.484436	24.1516	24.15160	
957	4	6.51659	24.7569	24.75690	
958	4	6.92171	26.784	26.7840	
959	4	5.13789	25.0431	25.04310	
960	4	8.52341	23.4045	23.40450	
961	4	12.4893	21.6003	21.60030	
962	4	15.2454	18.1572	18.15720	
963	4	-9.49791	6.84389	6.843890	
964	4	-10.1908	23.8434	23.84340	
965	4	-13.387	22.7548	22.75480	
966	4	-15.8577	22.0342	22.03420	
967	4	-15.6734	23.6122	23.61220	
968	4	3.21283	22.0536	22.05360	
969	4	3.81172	21.3033	21.30330	
970	4	15.3184	18.2589	18.25890	
971	4	17.8195	21.3958	21.39580	
972	4	14.5915	18.4223	18.42230	
973	4	16.6904	21.0858	21.08580	
974	4	-8.57932	27.4844	27.48440	
975	4	-11.7359	26.8081	26.80810	
976	4	-7.50006	24.4974	24.49740	
977	4	-7.54632	25.947	25.9470	
978	4	-3.51934	24.3132	24.31320	
979	4	-1.43632	24.393	24.3930	
980	4	-1.60628	24.0615	24.06150	
981	4	-1.08543	23.8912	23.89120	
982	4	-1.18185	25.4899	25.48990	
983	4	5.06998	25.5522	25.55220	
984	4	1.49657	19.9183	19.91830	
985	4	3.08028	23.4978	23.49780	
986	4	9.67642	21.6309	21.63090	
987	4	10.928	21.6055	21.60550	
988	4	6.38569	22.099	22.0990	
989	4	8.47325	24.1187	24.11870	
990	4	19.5164	23.8559	23.85590	
991	4	24.4491	25.895	25.8950	
992	4	26.1156	26.8589	26.85890	
993	4	27.2711	24.5314	24.53140	
994	4	29.895	22.4848	22.48480	
995	4	-8.47618	28.6622	28.66220	
996	4	-2.00692	28.2982	28.29820	
997	4	-1.05993	29.2613	29.26130	
998	4	-0.0110892	27.7778	27.77780	
999	4	30.4192	25.6676	25.66760	
1000	4	31.2454	23.925	23.9250	
1001	5	27.5879	18.732	18.7320	
1002	5	31.2869	16.6306	16.63060	
1003	5	-22.348	22.4766	22.47660	
1004	5	29.73	18.046	18.0460	
1005	5	29.2698	19.6347	19.63470	
1006	5	-23.341	23.3058	23.30580	
1007	5	-18.5414	25.268	25.2680	
1008	5	29.8258	24.7597	24.75970	
1009	5	-26.5965	23.8916	23.89160	
1010	5	31.766	23.9911	23.99110	
1011	5	-24.5188	25.6588	25.65880	
1012	5	-26.251	-20.7438	-20.74380	
1013	5	-26.1241	-25.4885	-25.48850	
1014	5	31.3863	-17.3575	-17.35750	
1015	5	-23.7535	20.3773	20.37730	
1016	5	-9.69325	18.5817	18.58170	
1017	5	-24.9198	23.361	23.3610	
1018	5	-25.8113	24.4899	24.48990	
1019	5	-22.0526	21.8548	21.85480	
1020	5	-17.178	20.7807	20.78070	
1021	5	-10.3987	19.61	19.610	
1022	5	-14.1509	22.5704	22.57040	
1023	5	-15.2636	21.1914	21.19140	
1024	5	-11.0194	21.6136	21.61360	
1025	5	-8.08333	22.5827	22.58270	
1026	5	-2.82615	24.7115	24.71150	
1027	5	24.6611	23.2696	23.26960	
1028	5	24.8031	23.4763	23.47630	
1029	5	27.7571	24.0675	24.06750	
1030	5	-5.21384	24.6257	24.62570	
1031	5	2.5623	27.9426	27.94260	
1032	5	-0.4883	27.6007	27.60070	
1033	5	2.49397	29.4141	29.41410	
1034	5	4.05444	29.7915	29.79150	
1035	5	2.68629	28.6449	28.64490	
1036	5	23.2071	22.4844	22.48440	
1037	5	15.4825	24.8598	24.85980	
1038	5	19.6281	22.4546	22.45460	
1039	5	-26.7642	-24.4472	-24.44720	
1040	5	29.9162	31.3027	31.30270	
1041	5	-25.897	-22.317	-22.3170	
1042	5	-26.5564	-24.1985	-24.19850	
1043	5	31.3994	-19.1027	-19.10270	
1044	5	23.6643	14.5847	14.58470	
1045	5	28.5373	15.4649	15.46490	
1046	5	29.0711	16.1342	16.13420	
1047	5	28.0709	15.6474	15.64740	
1048	5	-18.5542	23.4117	23.41170	
1049	5	-21.2732	26.4557	26.45570	
1050	5	-14.6191	25.2387	25.23870	
1051	5	1.60213	25.4864	25.48640	
1052	5	7.67048	26.6733	26.67330	
1053	5	3.7514	26.6469	26.64690	
1054	5	10.8199	28.2209	28.22090	
1055	5	28.8995	24.0678	24.06780	
1056	5	30.0422	25.8694	25.86940	
1057	5	31.576	29.3411	29.34110	
1058	5	28.8225	27.1517	27.15170	
1059	5	29.9373	27.0098	27.00980	
1060	5	-23.517	-27.178	-27.1780	
1061	5	-26.5225	29.0913	29.09130	
1062	5	-26.6408	28.9295	28.92950	
1063	5	-9.78234	23.0864	23.08640	
1064	5	-4.60398	22.5768	22.57680	
1065	5	7.00846	31.1096	31.10960	
1066	5	10.6039	30.3165	30.31650	
1067	5	10.84	-25.3045	-25.30450	
1068	5	29.3488	28.7788	28.77880	
1069	5	13.5166	-23.3189	-23.31890	
1070	5	17.1913	-23.2916	-23.29160	
1071	5	20.8444	-24.2853	-24.28530	
1072	5	24.7458	18.1575	18.15750	
1073	5	27.507	18.562	18.5620	
1074	5	25.4283	17.9563	17.95630	
1075	5	25.2388	21.1037	21.10370	
1076	5	24.5942	21.5464	21.54640	
1077	5	25.3818	21.0977	21.09770	
1078	5	-20.4973	29.1048	29.10480	
1079	5	-23.7462	28.5551	28.55510	
1080	5	-26.3209	28.6649	28.66490	
1081	5	15.1529	-23.8558	-23.85580	
1082	5	24.8902	-24.6642	-24.66420	
1083	5	28.1775	-26.6491	-26.64910	
1084	5	26.71	22.5326	22.53260	
1085	5	28.2019	24.4012	24.40120	
1086	5	29.6956	22.6648	22.66480	
1087	5	28.5415	22.2681	22.26810	
1088	5	-26.9402	25.3692	25.36920	
1089	5	29.9235	23.2604	23.26040	
1090	5	31.7545	26.399	26.3990	
1091	5	32.2828	25.0742	25.07420	
1092	5	29.2609	26.011	26.0110	
1093	5	30.6577	25.8046	25.80460	
1094	5	28.051	27.1053	27.10530	
1095	5	31.4032	26.6365	26.63650	
1096	5	29.2942	29.3432	29.34320	
1097	5	30.2386	25.5073	25.50730	
1098	5	28.4674	28.1791	28.17910	
1099	5	31.5427	25.8199	25.81990	
1100	5	29.9391	29.3292	29.32920	
1101	5	-8.31218	23.7406	23.74060	
1102	5	2.2247	20.7074	20.70740	
1103	5	1.24546	23.262	23.2620	
1104	5	1.34332	23.5133	23.51330	
1105	5	2.67416	20.8588	20.85880	
1106	5	17.0498	19.8081	19.80810	
1107	5	14.9633	21.4134	21.41340	
1108	5	14.003	21.0084	21.00840	
1109	5	19.8655	17.6536	17.65360	
1110	5	15.3641	20.8151	20.81510	
1111	5	-15.3601	22.573	22.5730	
1112	5	-27.0131	26.9341	26.93410	
1113	5	29.0845	28.1705	28.17050	
1114	5	31.5065	24.2175	24.21750	
1115	5	31.4004	28.327	28.3270	
1116	5	19.6881	11.0499	11.04990	
1117	5	18.5011	11.9264	11.92640	
1118	5	-9.64142	24.4565	24.45650	
1119	5	-9.67779	22.9393	22.93930	
1120	5	-7.84373	23.2494	23.24940	
1121	5	-7.26413	21.3223	21.32230	
1122	5	-3.46124	21.7545	21.75450	
1123	5	3.59816	21.798	21.7980	
1124	5	8.76185	20.3934	20.39340	
1125	5	9.66395	20.6001	20.60010	
1126	5	9.53095	20.9393	20.93930	
1127	5	12.3413	19.891	19.8910	
1128	5	19.4074	19.3123	19.31230	
1129	5	19.1232	18.6673	18.66730	
1130	5	22.6907	20.1911	20.19110	
1131	5	20.698	18.6341	18.63410	
1132	5	22.8844	20.2959	20.29590	
1133	5	22.8576	22.0547	22.05470	
1134	5	30.5963	23.5706	23.57060	
1135	5	31.1449	20.1541	20.15410	
1136	5	30.1691	21.5272	21.52720	
1137	5	-26.7801	23.9747	23.97470	
1138	5	-23.7456	23.9027	23.90270	
1139	5	-24.6672	23.7871	23.78710	
1140	5	-21.392	23.9492	23.94920	
1141	5	-20.6631	25.0951	25.09510	
1142	5	-14.7005	24.9128	24.91280	
1143	5	-1.18782	17.1085	17.10850	
1144	5	-1.18305	21.5478	21.54780	
1145	5	2.14457	25.144	25.1440	
1146	5	2.02132	26.0816	26.08160	
1147	5	-2.02243	21.7715	21.77150	
1148	5	30.0051	19.5765	19.57650	
1149	5	20.6241	11.481	11.4810	
1150	5	22.9981	11.566	11.5660	
1151	5	19.0241	13.2505	13.25050	
1152	5	19.3743	13.8795	13.87950	
1153	5	22.5992	13.5565	13.55650	
1154	5	23.1644	15.1626	15.16260	
1155	5	23.7325	15.6845	15.68450	
1156	5	26.326	15.3561	15.35610	
1157	5	26.952	16.5475	16.54750	
1158	5	28.3179	16.5647	16.56470	
1159	5	30.8267	14.4815	14.48150	
1160	5	31.01	15.3779	15.37790	
1161	5	30.8642	15.2735	15.27350	
1162	5	32.4898	15.9574	15.95740	
1163	5	-25.8964	21.3702	21.37020	
1164	5	-26.7884	16.2533	16.25330	
1165	5	20.301	16.1323	16.13230	
1166	5	21.6941	19.1598	19.15980	
1167	5	26.5117	15.7459	15.74590	
1168	5	30.5601	23.1371	23.13710	
1169	5	32.0568	16.3153	16.31530	
1170	5	32.307	19.6893	19.68930	
1171	5	26.6109	19.8792	19.87920	
1172	5	-26.0318	23.2869	23.28690	
1173	5	-27.2076	23.4348	23.43480	
1174	5	-25.3816	25.0981	25.09810	
1175	5	29.4431	18.771	18.7710	
1176	5	29.6377	17.996	17.9960	
1177	5	31.3313	19.8339	19.83390	
1178	5	-25.7449	17.369	17.3690	
1179	5	25.7513	18.947	18.9470	
1180	5	25.6525	19.104	19.1040	
1181	5	28.6682	19.3905	19.39050	
1182	5	29.3571	19.9304	19.93040	
1183	5	30.4452	18.579	18.5790	
1184	5	27.2951	22.1794	22.17940	
1185	5	27.6347	21.7529	21.75290	
1186	5	25.1957	19.3796	19.37960	
1187	5	23.8658	18.8623	18.86230	
1188	5	-26.3887	18.4297	18.42970	
1189	5	-26.2494	17.3702	17.37020	
1190	5	30.84	17.5126	17.51260	
1191	5	31.6344	15.7666	15.76660	
1192	5	31.7277	15.6832	15.68320	
1193	5	31.3655	14.6578	14.65780	
1194	5	25.0479	17.4477	17.44770	
1195	5	25.4104	18.8374	18.83740	
1196	5	24.845	18.8341	18.83410	
1197	5	25.0958	20.0436	20.04360	
1198	5	26.011	20.4913	20.49130	
1199	5	25.7165	21.3033	21.30330	
1200	5	25.7202	20.6832	20.68320	
1201	6	20.4712	-23.0035	-23.00350	
1202	6	21.7807	-22.8175	-22.81750	
1203	6	20.7389	-22.107	-22.1070	
1204	6	21.8545	-22.0406	-22.04060	
1205	6	22.587	-22.1794	-22.17940	
1206	6	25.3679	-25.1253	-25.12530	
1207	6	29.7551	31.011	31.0110	
1208	6	30.1189	31.235	31.2350	
1209	6	27.4318	31.4089	31.40890	
1210	6	19.7266	-3.89972	-3.899720	
1211	6	18.8932	-4.03695	-4.036950	
1212	6	18.474	-9.4086	-9.40860	
1213	6	21.3815	-3.86569	-3.865690	
1214	6	22.6752	-5.05887	-5.058870	
1215	6	20.2957	30.4422	30.44220	
1216	6	23.5049	29.198	29.1980	
1217	6	24.1676	27.8425	27.84250	
1218	6	20.6057	29.6143	29.61430	
1219	6	24.5793	29.4464	29.44640	
1220	6	30.3729	31.5786	31.57860	
1221	6	29.8945	30.7482	30.74820	
1222	6	27.4087	28.8101	28.81010	
1223	6	22.763	-25.6312	-25.63120	
1224	6	23.2661	-27.3708	-27.37080	
1225	6	29.8749	-26.6936	-26.69360	
1226	6	24.2942	-23.1609	-23.16090	
1227	6	25.1532	-22.6046	-22.60460	
1228	6	30.079	32.4007	32.40070	
1229	6	29.4945	-26.7265	-26.72650	
1230	6	29.8188	31.9833	31.98330	
1231	6	23.1498	-5.26389	-5.263890	
1232	6	20.9515	-1.22766	-1.227660	
1233	6	23.352	-4.46829	-4.468290	
1234	6	19.842	-1.36255	-1.362550	
1235	6	22.8797	-1.76381	-1.763810	
1236	6	20.8562	27.8727	27.87270	
1237	6	22.2257	29.4517	29.45170	
1238	6	20.5633	27.9457	27.94570	
1239	6	19.9512	32.2783	32.27830	
1240	6	20.8558	28.8639	28.86390	
1241	6	24.5898	-24.6886	-24.68860	
1242	6	26.555	-27.2909	-27.29090	
1243	6	24.7775	-21.6864	-21.68640	
1244	6	23.7743	-0.968335	-0.9683350	
1245	6	24.0462	-5.65047	-5.650470	
1246	6	27.2955	-0.51757	-0.517570	
1247	6	26.1071	0.418894	0.4188940	
1248	6	-23.8053	-3.48764	-3.487640	
1249	6	29.9086	-1.87028	-1.870280	
1250	6	-27.0172	0.77576	0.775760	
1251	6	27.5863	-0.23155	-0.231550	
1252	6	23.2024	-0.0263126	-0.02631260	
1253	6	25.009	23.6218	23.62180	
1254	6	24.6329	26.8645	26.86450	
1255	6	26.5058	24.0936	24.09360	
1256	6	25.1018	25.2714	25.27140	
1257	6	24.6809	28.041	28.0410	
1258	6	25.0006	28.8861	28.88610	
1259	6	25.6677	28.5883	28.58830	
1260	6	27.6588	24.2408	24.24080	
1261	6	17.2769	30.3263	30.32630	
1262	6	16.8405	31.1789	31.17890	
1263	6	23.1876	-22.7273	-22.72730	
1264	6	25.1607	-26.1975	-26.19750	
1265	6	24.7586	-19.9836	-19.98360	
1266	6	23.6767	-22.3275	-22.32750	
1267	6	26.2987	-20.2469	-20.24690	
1268	6	26.5949	-19.5088	-19.50880	
1269	6	-22.4865	0.742826	0.7428260	
1270	6	-23.4593	-0.0879134	-0.08791340	
1271	6	-25.3689	-0.14651	-0.146510	
1272	6	-22.7442	0.249514	0.2495140	
1273	6	-22.5488	-1.00477	-1.004770	
1274	6	-26.1155	0.471679	0.4716790	
1275	6	-23.1816	1.15616	1.156160	
1276	6	-22.3364	-0.775447	-0.7754470	
1277	6	-22.1307	2.84254	2.842540	
1278	6	-23.6875	0.286959	0.2869590	
1279	6	13.9523	13.0277	13.02770	
1280	6	12.8457	12.4673	12.46730	
1281	6	14.185	15.0189	15.01890	
1282	6	12.6503	11.9801	11.98010	
1283	6	15.4117	14.5878	14.58780	
1284	6	12.9644	16.9898	16.98980	
1285	6	17.7817	26.1749	26.17490	
1286	6	16.5457	24.9876	24.98760	
1287	6	15.6471	28.9687	28.96870	
1288	6	25.9709	24.1053	24.10530	
1289	6	16.3604	30.3906	30.39060	
1290	6	20.0647	31.493	31.4930	
1291	6	15.3327	29.7263	29.72630	
1292	6	16.8998	28.367	28.3670	
1293	6	16.9651	30.2227	30.22270	
1294	6	29.1673	28.3191	28.31910	
1295	6	28.3148	25.3372	25.33720	
1296	6	23.4559	30.7057	30.70570	
1297	6	25.0337	27.636	27.6360	
1298	6	26.3637	21.6261	21.62610	
1299	6	25.2357	-23.7122	-23.71220	
1300	6	26.5973	-26.0404	-26.04040	
1301	6	28.0375	-26.0665	-26.06650	
1302	6	27.7882	-23.5019	-23.50190	
1303	6	30.0832	-20.4322	-20.43220	
1304	6	29.9088	-20.9495	-20.94950	
1305	6	-22.2089	3.68688	3.686880	
1306	6	-20.5843	4.50359	4.503590	
