ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4000
ITEM: BOX BOUNDS pp pp pp
0 50
0 50
0 50
ITEM: ATOMS id mol type x y z 
3593 18 1 18.81973781162559 16.092269809470036 47.42003627805947
3594 18 1 17.57941781162559 16.642589809470035 47.70067627805947
3595 18 1 18.73117781162559 17.194109809470035 47.16275627805947
3596 18 1 17.92269781162559 16.156349809470036 46.72763627805947
3597 18 1 17.03101781162559 15.732029809470037 45.75555627805947
3598 18 1 16.60333781162559 14.689629809470036 44.948996278059475
3599 18 1 16.99677781162559 14.892749809470036 43.63603627805948
3600 18 1 16.238857811625593 15.502589809470036 42.64939627805948
3601 19 1 19.465549241114452 36.58953783463318 18.741092755688566
3602 19 1 18.79946924111445 35.64649783463317 17.974932755688567
3603 19 1 19.14954924111445 34.307857834633175 17.901892755688568
3604 19 1 17.83378924111445 34.45825783463317 18.309652755688568
3605 19 1 17.856429241114448 34.53633783463317 19.693012755688567
3606 19 1 17.16906924111445 33.52721783463317 19.037892755688567
3607 19 1 16.096669241114448 33.45921783463317 19.912692755688568
3608 19 1 16.070509241114447 32.878257834633175 21.17045275568857
3609 19 1 15.310109241114446 32.266977834633174 22.15437275568857
3610 19 1 16.621629241114448 31.895617834633175 22.40325275568857
3611 19 1 16.176669241114446 32.376737834633175 23.62413275568857
3612 19 1 15.498749241114446 33.49897783463317 23.17565275568857
3613 19 1 16.281629241114445 34.35393783463317 22.416612755688572
3614 19 1 16.709309241114443 33.036657834633175 22.372212755688572
3615 19 1 17.217949241114443 32.15497783463317 21.431972755688573
3616 19 1 17.738029241114443 31.05785783463317 22.099572755688573
3617 19 1 17.092109241114443 31.748257834633172 21.086612755688574
3618 19 1 15.912589241114443 31.20041783463317 20.608452755688575
3619 19 1 15.123309241114443 30.32897783463317 19.875412755688576
3620 19 1 16.01650924111444 29.78345783463317 20.783572755688574
3621 19 1 15.231629241114442 29.55817783463317 19.664132755688573
3622 19 1 16.58586924111444 29.81353783463317 19.520612755688575
3623 19 1 17.72290924111444 30.54505783463317 19.823972755688576
3624 19 1 17.00074924111444 29.53337783463317 20.436292755688577
3625 19 1 18.02770924111444 29.99689783463317 21.242852755688578
3626 19 1 17.15018924111444 29.66553783463317 22.262772755688577
3627 19 1 18.43114924111444 29.627297834633172 22.789812755688576
3628 19 1 17.89074924111444 30.53825783463317 21.896452755688575
3629 19 1 18.15746924111444 31.250977834633172 20.738452755688574
3630 19 1 16.85906924111444 31.726177834633173 20.646852755688574
3631 19 1 17.42146924111444 32.23193783463317 19.485812755688574
3632 19 1 16.124029241114442 32.673137834633174 19.690932755688575
3633 19 1 16.560669241114443 33.20793783463317 18.489652755688574
3634 19 1 15.791149241114443 33.52009783463317 17.380452755688573
3635 19 1 17.176109241114442 33.55185783463317 17.349012755688573
3636 19 1 16.49802924111444 33.76689783463317 16.159892755688574
3637 19 1 16.200029241114443 34.31865783463317 17.395492755688576
3638 19 1 16.428029241114444 33.56849783463317 16.253092755688577
3639 19 1 15.914909241114444 33.36417783463317 14.982292755688578
3640 19 1 14.710109241114443 33.035777834633166 15.582692755688578
3641 19 1 14.563949241114443 31.731297834633164 16.02661275568858
3642 19 1 15.680669241114444 30.911777834633163 15.990052755688579
3643 19 1 14.707869241114444 30.340657834633163 15.185412755688578
3644 19 1 15.842429241114445 29.836017834633164 14.570532755688578
3645 19 1 15.331389241114445 31.097697834633166 14.829172755688578
3646 19 1 14.031549241114446 31.345057834633167 15.240612755688579
3647 19 1 15.375469241114446 31.038337834633168 15.381812755688578
3648 19 1 15.898349241114447 29.940577834633167 16.04621275568858
3649 19 1 15.766989241114446 30.721857834633166 17.18293275568858
3650 19 1 15.371549241114446 31.216017834633167 15.95029275568858
3651 19 1 14.592909241114446 31.306337834633165 17.09277275568858
3652 19 1 14.402509241114446 30.554257834633166 18.24085275568858
3653 19 1 13.243869241114446 31.308257834633167 18.33485275568858
3654 19 1 14.236909241114446 32.19817783463317 18.71141275568858
3655 19 1 15.124189241114447 32.46305783463317 19.74229275568858
3656 19 1 15.736029241114448 31.25321783463317 19.45589275568858
3657 19 1 17.04594924111445 31.403217834633168 19.02981275568858
3658 19 1 17.88610924111445 31.360177834633166 17.92885275568858
3659 19 1 18.58674924111445 31.763377834633168 16.80349275568858
3660 19 1 17.428109241114452 31.334257834633167 16.176292755688582
3661 19 1 18.475869241114452 31.36049783463317 17.082692755688583
3662 19 1 18.92786924111445 30.36017783463317 16.237172755688583
3663 19 1 18.02714924111445 29.32401783463317 16.42461275568858
3664 19 1 18.84610924111445 30.43777783463317 16.33021275568858
3665 19 1 18.59666924111445 29.13233783463317 15.93853275568858
3666 19 1 17.501949241114453 28.950417834633168 15.10877275568858
3667 19 1 18.507389241114453 28.131457834633167 14.62037275568858
3668 19 1 17.734509241114452 29.03785783463317 13.91253275568858
3669 19 1 18.332349241114454 29.48905783463317 12.74677275568858
3670 19 1 17.873229241114455 28.20537783463317 12.994452755688581
3671 19 1 19.064669241114455 28.61321783463317 12.41629275568858
3672 19 1 18.132349241114454 28.584817834633167 11.39165275568858
3673 19 1 19.493709241114455 28.395057834633167 11.21637275568858
3674 19 1 20.546509241114457 28.647697834633167 10.35165275568858
3675 19 1 21.80922924111446 28.38217783463317 9.84669275568858
3676 19 1 22.68906924111446 29.16633783463317 9.118052755688579
3677 19 1 22.73938924111446 29.321297834633167 7.742052755688579
3678 19 1 23.94290924111446 28.860177834633166 7.2332527556885795
3679 19 1 23.03770924111446 29.622497834633165 6.51245275568858
3680 19 1 21.97922924111446 30.446897834633166 6.16589275568858
3681 19 1 22.05874924111446 31.565377834633168 6.97989275568858
3682 19 1 21.006509241114458 32.23729783463317 7.58109275568858
3683 19 1 22.362669241114457 32.43673783463317 7.37869275568858
3684 19 1 21.554829241114458 32.07225783463317 8.44373275568858
3685 19 1 22.939709241114457 32.10449783463317 8.47653275568858
3686 19 1 22.14818924111446 32.98489783463317 7.756532755688581
3687 19 1 22.79418924111446 32.994977834633175 6.530692755688581
3688 19 1 23.37346924111446 31.869457834633174 7.0944527556885815
3689 19 1 23.71170924111446 30.842897834633174 7.961492755688582
3690 19 1 23.418669241114458 29.490257834633173 8.030052755688581
3691 19 1 24.514509241114457 29.218097834633173 7.226852755688581
3692 19 1 25.385789241114455 30.227857834633173 7.602932755688581
3693 19 1 25.203469241114455 31.300977834633173 6.745492755688581
3694 19 1 25.968909241114456 31.182177834633173 7.894372755688581
3695 19 1 25.916109241114455 32.548497834633174 8.119012755688582
3696 19 1 25.870029241114455 32.79929783463317 6.757092755688582
3697 19 1 26.895629241114456 33.34441783463317 7.512692755688582
3698 19 1 27.734429241114455 32.83897783463317 6.532452755688582
3699 19 1 29.118109241114453 32.76465783463317 6.532212755688582
3700 19 1 28.102189241114452 32.09417783463317 5.870212755688582
3701 19 1 27.507389241114453 30.88401783463317 6.189172755688582
3702 19 1 28.566029241114453 30.93073783463317 7.081812755688582
3703 19 1 27.70354924111445 31.97833783463317 7.3623727556885825
3704 19 1 26.86402924111445 30.94081783463317 7.734852755688583
3705 19 1 25.522989241114452 31.28305783463317 7.801012755688583
3706 19 1 24.33962924111445 30.94737783463317 8.439012755688584
3707 19 1 24.64210924111445 31.92537783463317 9.372772755688583
3708 19 1 24.51850924111445 32.96593783463317 10.279412755688583
3709 19 1 24.31682924111445 31.614497834633173 10.049492755688583
3710 19 1 23.283389241114453 30.912897834633174 10.649332755688583
3711 19 1 24.38298924111445 31.376017834633174 9.944772755688582
3712 19 1 23.346909241114453 30.716097834633175 9.303572755688583
3713 19 1 23.484269241114454 30.828337834633174 7.929412755688583
3714 19 1 22.655949241114453 31.515697834633173 7.056772755688582
3715 19 1 21.716109241114452 32.135537834633176 7.8645327556885825
3716 19 1 20.93346924111445 31.005057834633178 8.035972755688583
3717 19 1 21.782269241114452 32.081857834633176 8.236132755688583
3718 19 1 20.524349241114454 32.65289783463318 8.343972755688583
3719 19 1 21.627869241114453 32.03601783463318 7.776772755688583
3720 19 1 22.86514924111445 32.127697834633175 7.159652755688583
3721 19 1 22.04298924111445 32.89321783463318 7.970932755688583
3722 19 1 22.25498924111445 33.930977834633175 8.864292755688583
3723 19 1 21.76034924111445 33.629217834633174 7.605572755688582
3724 19 1 22.34002924111445 34.555217834633176 6.7530927556885825
3725 19 1 21.39258924111445 33.63681783463318 7.176292755688582
3726 19 1 22.49458924111445 34.47409783463318 7.109092755688582
3727 19 1 22.15354924111445 33.13961783463318 7.260372755688582
3728 19 1 22.999709241114452 32.13729783463318 7.706772755688582
3729 19 1 23.164109241114453 31.31009783463318 6.607412755688582
3730 19 1 21.883069241114452 31.83505783463318 6.550132755688582
3731 19 1 21.079389241114452 32.96337783463318 6.514532755688583
3732 19 1 21.179389241114453 31.91417783463318 5.614932755688582
3733 19 1 20.089869241114453 32.00073783463318 6.466692755688582
3734 19 1 20.18618924111445 30.65433783463318 6.779492755688582
3735 19 1 21.178829241114453 31.50745783463318 7.234372755688582
3736 19 1 21.514029241114454 30.76897783463318 8.357892755688582
3737 19 1 22.69810924111445 31.26641783463318 7.8378127556885815
3738 19 1 22.02722924111445 32.080897834633184 8.735812755688581
3739 19 1 22.85778924111445 31.036017834633185 8.36397275568858
3740 19 1 22.74858924111445 30.079857834633184 7.36701275568858
3741 19 1 22.990349241114448 29.938337834633185 6.00997275568858
3742 19 1 23.57082924111445 31.028817834633184 6.637652755688579
3743 19 1 23.84538924111445 29.671777834633183 6.693492755688579
3744 19 1 23.89786924111445 28.487377834633183 5.976132755688579
3745 19 1 23.916669241114448 28.238177834633184 7.339092755688579
3746 19 1 23.256669241114448 28.328257834633185 8.55413275568858
3747 19 1 22.150109241114446 29.146817834633186 8.71397275568858
3748 19 1 21.123789241114444 30.064737834633185 8.86885275568858
3749 19 1 21.849149241114443 28.898657834633184 8.68421275568858
3750 19 1 22.223389241114443 28.539937834633182 9.969252755688581
3751 19 1 21.993949241114443 28.636737834633184 11.332372755688581
3752 19 1 21.74594924111444 29.993697834633185 11.462772755688581
3753 19 1 20.37970924111444 29.792497834633185 11.34853275568858
3754 19 1 21.45466924111444 29.124017834633186 11.91197275568858
3755 19 1 20.44194924111444 28.582577834633184 11.136612755688581
3756 19 1 19.84466924111444 27.728977834633184 10.22301275568858
3757 19 1 18.752429241114438 27.229297834633183 9.532212755688581
3758 19 1 18.669949241114438 26.04201783463318 10.241812755688581
3759 19 1 19.27650924111444 26.59945783463318 11.355972755688581
3760 19 1 20.49674924111444 26.18185783463318 11.862692755688581
3761 19 1 20.58170924111444 25.18785783463318 10.90109275568858
3762 19 1 19.719309241114438 26.26481783463318 11.029172755688581
3763 19 1 19.391629241114437 26.52601783463318 12.34989275568858
3764 19 1 20.670189241114436 26.15801783463318 11.96293275568858
3765 19 1 21.320029241114437 24.935857834633183 11.89885275568858
3766 19 1 21.982669241114436 25.066017834633183 13.10893275568858
3767 19 1 22.593869241114437 24.43297783463318 14.17925275568858
3768 19 1 21.816189241114436 25.18897783463318 13.31701275568858
3769 19 1 22.036989241114437 26.257937834633182 14.17053275568858
3770 19 1 21.323229241114436 27.444977834633182 14.20861275568858
3771 19 1 20.191629241114438 26.80265783463318 14.684852755688581
3772 19 1 19.623069241114436 25.62177783463318 14.235412755688582
3773 19 1 20.618429241114438 26.573857834633177 14.386692755688582
3774 19 1 19.83978924111444 25.56321783463318 14.927172755688582
3775 19 1 19.56266924111444 25.41353783463318 13.577812755688582
3776 19 1 19.04170924111444 25.47209783463318 14.860452755688582
3777 19 1 19.731309241114438 26.129137834633177 15.866852755688582
3778 19 1 19.72914924111444 27.328977834633175 15.173652755688583
3779 19 1 20.336349241114437 28.116897834633175 14.209012755688583
3780 19 1 19.37394924111444 27.728897834633173 15.127332755688583
3781 19 1 20.51890924111444 27.773057834633175 15.906532755688582
3782 19 1 19.45994924111444 28.307857834633175 15.190452755688582
3783 19 1 20.31394924111444 27.359057834633177 14.651412755688582
3784 19 1 19.739389241114438 27.689137834633176 13.434452755688582
3785 19 1 20.397709241114438 26.574977834633174 13.929652755688583
3786 19 1 21.20370924111444 27.697377834633173 14.032772755688583
3787 19 1 21.91906924111444 28.552657834633173 14.855332755688583
3788 19 1 20.74450924111444 28.199697834633174 15.500132755688583
3789 19 1 20.33834924111444 28.393857834633174 16.81061275568858
3790 19 1 20.76738924111444 27.632417834633173 15.73541275568858
3791 19 1 20.78402924111444 28.493617834633174 14.64997275568858
3792 19 1 20.54274924111444 27.232017834633172 15.169892755688581
3793 19 1 19.73082924111444 27.91089783463317 16.06429275568858
3794 19 1 18.667789241114438 27.82681783463317 16.94917275568858
3795 19 1 19.052749241114437 26.53561783463317 17.272772755688578
3796 19 1 18.84954924111444 27.75353783463317 17.90141275568858
3797 19 1 19.701949241114438 27.983057834633172 16.833412755688578
3798 19 1 18.60170924111444 28.66513783463317 16.339252755688577
3799 19 1 17.75154924111444 28.915857834633172 17.404292755688576
3800 19 1 18.70274924111444 29.36841783463317 16.504052755688576
3801 20 1 31.860043347345574 16.672240689032638 28.43273865367047
3802 20 1 31.156043347345573 17.32856068903264 27.43593865367047
3803 20 1 30.908683347345573 18.12760068903264 26.33129865367047
3804 20 1 30.005243347345573 17.49504068903264 25.49241865367047
3805 20 1 30.463003347345573 17.04728068903264 24.26369865367047
3806 20 1 31.467963347345574 17.20784068903264 25.20401865367047
3807 20 1 32.20436334734558 16.45960068903264 26.10841865367047
3808 20 1 33.24228334734558 16.74608068903264 25.23625865367047
3809 20 1 32.77212334734558 16.010400689032643 24.16033865367047
3810 20 1 33.66308334734558 15.483840689032643 23.23897865367047
3811 20 1 32.772763347345574 15.431440689032643 22.17841865367047
3812 20 1 31.905003347345573 16.459360689032643 21.84633865367047
3813 20 1 31.873643347345574 17.443520689032642 22.821218653670467
3814 20 1 30.962363347345573 17.82936068903264 21.851378653670466
3815 20 1 31.453803347345573 16.58216068903264 21.500818653670464
3816 20 1 31.278843347345575 17.43856068903264 22.575858653670466
3817 20 1 32.18684334734557 17.03664068903264 23.542338653670466
3818 20 1 31.830763347345574 15.86824068903264 24.196578653670468
3819 20 1 30.632123347345573 15.22256068903264 23.938818653670467
3820 20 1 31.064283347345572 15.097120689032641 25.249458653670466
3821 20 1 30.857163347345573 14.500880689032641 26.483058653670465
3822 20 1 31.894683347345573 15.19384068903264 27.085858653670464
3823 20 1 32.37756334734557 14.36552068903264 28.086178653670462
3824 20 1 33.10596334734557 13.39504068903264 27.417138653670463
3825 20 1 34.054283347345574 13.35928068903264 26.407458653670464
3826 20 1 35.15140334734557 14.11496068903264 26.026258653670464
3827 20 1 36.401883347345574 14.59184068903264 25.667298653670464
3828 20 1 35.634443347345574 13.55552068903264 26.174338653670464
3829 20 1 35.80084334734558 12.26136068903264 25.708258653670462
3830 20 1 36.54420334734558 11.951280689032641 26.835858653670464
3831 20 1 36.88084334734558 10.60984068903264 26.749378653670462
